P_max,Omega_1,Omega_2,Mu_plus,Gamma_e,Delta_1,Delta_2,number_of_fails,ComputTime
1609,0.1210249584798436,5.452418596806149,6.0431703465893065,0.1663831228349515,5.0,0.96,0.4800000000000004,1.0,194.80394077301025
1610,0.11980222265298,5.609240932419642,6.266471992735077,0.1671824065253344,5.0,0.96,0.6399999999999997,0.0,143.0813524723053
1611,0.1184945689374245,5.815825475618838,6.455982120803781,0.1673170856722642,5.0,0.96,0.7999999999999998,0.0,193.99194741249084
1612,1.1729119335657742e-06,2.5580153434540445,1.2517284695908848,5.316911012077991,5.0,0.96,0.96,1.0,224.97139239311215
1613,0.1100636611703244,3.7946838307212856,6.175891886499501,0.1719361775741892,5.0,0.96,1.12,0.0,155.07849168777466
1614,0.1142243606113335,6.191854183325128,6.976149750366108,0.1658022833459873,5.0,0.96,1.2800000000000002,0.0,174.087007522583
1615,0.1127282070793077,6.356760843324922,7.180280525537689,0.1653164866787891,5.0,0.96,1.4400000000000004,0.0,120.4352478981018
1616,0.1112014734122614,6.534492125023958,7.390749540053103,0.1647417150602929,5.0,0.96,1.6000000000000003,0.0,124.709153175354
1617,0.1095949476890132,6.387402462767023,7.499427578160212,0.1637243808845086,5.0,0.96,1.7599999999999998,0.0,141.6726257801056
1618,0.108099872274975,6.786803705464951,7.794485137691789,0.1632226845795908,5.0,0.96,1.92,0.0,81.83613157272339
1619,0.1065607508050331,7.096074498862489,8.083620151552504,0.1624182616462555,5.0,0.96,2.08,1.0,273.6916844844818
1620,0.1050173296983086,7.118182122812534,8.275930036161643,0.1613764685238578,5.0,0.96,2.24,0.0,125.94287109375
1621,0.1034611645067559,7.118183065685683,8.471899345264493,0.1602834903162796,5.0,0.96,2.4000000000000004,1.0,217.3551549911499
1622,0.1019088941890623,7.603463326688294,8.780560607405171,0.1596956066838862,5.0,0.96,2.5600000000000005,0.0,143.75327682495117
1623,0.1004003488867851,7.609433617812925,8.971255673117724,0.1591236026670887,5.0,0.96,2.72,0.0,135.4761233329773
1624,0.0988871884080129,7.60943368134347,9.177352616619824,0.1582340669303563,5.0,0.96,2.88,0.0,228.2169907093048
1625,0.0973407966963263,7.856968454724578,9.418978193101283,0.1568987184113179,5.0,0.96,3.04,0.0,168.66184163093567
1626,0.0958564941150584,7.856968440918258,9.627300674155444,0.1562241588297955,5.0,0.96,3.2,0.0,179.17883253097534
1627,0.0944663986226352,8.108377476184689,9.92883528619046,0.1555087216547838,5.0,0.96,3.3600000000000003,0.0,154.1388418674469
1628,0.0930246856268984,8.108369324304846,10.211335864102836,0.1516809520831109,5.0,0.96,3.5200000000000005,1.0,249.3273639678955
1629,0.0915922192265584,8.108377487621116,10.38839788905866,0.1534359455966114,5.0,0.96,3.68,0.0,138.54401302337646
1630,0.0901561975518961,8.357288742287388,10.624553534343324,0.152700308373107,5.0,0.96,3.84,0.0,178.66866183280945
1631,0.0887929194631268,8.68982401223548,10.905804607582368,0.1519563798310032,5.0,0.96,4.0,0.0,143.76653218269348
1632,0.0999709218294362,6.3276823939727525,8.621976636647407,0.1477084417953702,5.0,1.12,-4.0,0.0,192.57405805587769
1633,0.1015821981201279,6.185771627713346,8.21261977703702,0.1473745500086692,5.0,1.12,-3.84,0.0,149.17324781417847
1634,0.1032523197312797,6.191705983324329,8.11701142724868,0.1473206711293644,5.0,1.12,-3.68,0.0,140.2593493461609
1635,0.1049068290672156,5.814774916335814,7.751353091886129,0.1480794975783873,5.0,1.12,-3.52,0.0,121.3620536327362
1636,0.1066675386037917,5.901440143482112,7.600930596918442,0.149738924723077,5.0,1.12,-3.36,0.0,103.594313621521
1637,0.1082743956875797,5.723714881230199,7.381514586403224,0.1455580577197687,5.0,1.12,-3.2,0.0,151.0626654624939
1638,0.1099431697300153,5.821515189740933,7.178029699701336,0.1519286717701413,5.0,1.12,-3.04,0.0,159.20168900489807
1639,0.1116043959760247,5.550604659970288,6.932622566360271,0.1528462618154645,5.0,1.12,-2.88,0.0,120.96361494064332
1640,2.2222817925517546e-07,1.7397618379333195,2.5315688361208704,6.045903427011666,5.0,1.12,-2.72,0.0,113.89852857589722
1641,7.246950730033855e-07,3.999758795986989,4.762413804595981,5.621060055445595,5.0,1.12,-2.56,0.0,77.1813292503357
1642,0.1164137301498308,5.010581693305364,6.269615607159691,0.1543497390972922,5.0,1.12,-2.4,0.0,209.0637435913086
1643,0.1178965428273364,4.949203263557767,6.048952629971897,0.1541052563284617,5.0,1.12,-2.24,0.0,142.65923810005188
1644,0.1192889897494408,4.82375694430659,5.872949963203079,0.1553916716267483,5.0,1.12,-2.08,0.0,146.39217066764832
1645,0.1205495401588686,4.863233394842073,5.772008115104726,0.1585719192035145,5.0,1.12,-1.92,0.0,99.93763971328735
1646,0.1216743441891793,4.846598247449139,5.714062862105351,0.1579003066185494,5.0,1.12,-1.7599999999999998,0.0,113.2663872241974
1647,0.1226800798352673,4.502408589701986,5.45411164433088,0.1547636895039876,5.0,1.12,-1.6,0.0,154.7784767150879
1648,0.1235016257977129,4.501875671727671,5.43110993774459,0.1579810705464848,5.0,1.12,-1.44,0.0,162.6375617980957
1649,0.1241414938471257,4.50141903549286,5.329750503894687,0.1581763164425092,5.0,1.12,-1.2799999999999998,0.0,121.48589849472046
1650,0.1245404835985203,4.815380353313909,5.499854225777865,0.1603562504065561,5.0,1.12,-1.12,0.0,178.1021819114685
1651,0.1248006994441344,4.819962762283635,5.464336668116648,0.1619168429441852,5.0,1.12,-0.96,0.0,140.58408331871033
1652,0.1248283169993205,4.819962721867274,5.458912046630539,0.1624408819881817,5.0,1.12,-0.7999999999999998,0.0,110.83853030204772
1653,0.1246820453745835,4.815385188484894,5.480892665000944,0.1621778356145037,5.0,1.12,-0.6400000000000001,0.0,101.4172580242157
1654,0.124352432340566,4.869002745049169,5.505206256289177,0.1636781827598973,5.0,1.12,-0.48,0.0,139.78756666183472
1655,0.123825848377465,5.11751233119687,5.630447943303443,0.1635990149191115,5.0,1.12,-0.3199999999999998,2.0,371.3820459842682
1656,0.1231507071576283,5.09599369242234,5.791673610104315,0.1665286321173896,5.0,1.12,-0.1600000000000001,0.0,212.3692662715912
1657,0.1223495945869147,5.258813114540425,5.846400674378682,0.1658860250903912,5.0,1.12,0.0,0.0,145.68619108200073
1658,0.1214073928386701,5.4526081327799165,6.006732588887363,0.1665128748685487,5.0,1.12,0.1600000000000001,0.0,177.41671776771545
1659,0.1203471088785164,5.4540612041541685,6.0812376199699525,0.1665108557813878,5.0,1.12,0.3200000000000003,0.0,132.29073762893677
1660,0.119154251883389,5.454079815126958,6.175659153496444,0.1659871035164506,5.0,1.12,0.4800000000000004,0.0,148.49035501480105
1661,0.1179681101147315,5.770394201448152,6.412849308172582,0.1665596937910508,5.0,1.12,0.6399999999999997,0.0,142.44890117645264
1662,0.1165462609146833,5.609916854928045,6.460423039230326,0.165520785570548,5.0,1.12,0.7999999999999998,0.0,185.12770748138428
1663,0.115329553400432,6.157019803573078,6.784217804009263,0.1665966727759542,5.0,1.12,0.96,0.0,155.38341760635376
1664,0.1139180673427966,6.338615967409385,6.98513552429308,0.1662138770198598,5.0,1.12,1.12,0.0,92.6064109802246
1665,0.1124753680806142,6.521732104086297,7.186626264219626,0.1657240315723091,5.0,1.12,1.2800000000000002,0.0,146.82758474349976
1666,0.1109973705326021,6.564207963537633,7.349792197541042,0.1648778680020379,5.0,1.12,1.4400000000000004,0.0,172.4474012851715
1667,0.1095078617241852,6.780563363391577,7.570601219899828,0.164302318075858,5.0,1.12,1.6000000000000003,0.0,210.02289628982544
1668,2.5126021125821626e-07,1.7695609772349998,2.4697739723449392,6.287060136728513,5.0,1.12,1.7599999999999998,0.0,71.96791744232178
1669,1.1885577662560075e-06,4.06043344080608,3.9486258229274407,5.876270481946191,5.0,1.12,1.92,0.0,44.09620475769043
1670,0.1049817471222664,7.118160599242076,8.20624389365759,0.1617177558521058,5.0,1.12,2.08,0.0,128.87438702583313
1671,0.1034662602303553,7.168156636100892,8.410095886726229,0.1607877692452849,5.0,1.12,2.24,0.0,166.92489576339722
1672,0.1019215302759479,7.471673065898172,8.682493802642755,0.1576560398216457,5.0,1.12,2.4000000000000004,0.0,120.63808369636536
1673,0.1004660105237318,7.609545609367949,8.900881281563127,0.1592372293937745,5.0,1.12,2.5600000000000005,0.0,120.19264888763428
1674,0.098926640083398,7.8601463489885885,9.142210097825988,0.1591296462472303,5.0,1.12,2.72,1.0,288.9616050720215
1675,0.0974538832298878,7.854058543923976,9.322871985588044,0.1576824928579959,5.0,1.12,2.88,0.0,129.96093726158142
1676,0.09601286942012,8.383327520145297,9.674250884619312,0.1565615788149056,5.0,1.12,3.04,0.0,166.16686487197876
1677,0.094545656051408,8.18803682079232,9.820410712573874,0.1564073492184381,5.0,1.12,3.2,0.0,177.74410796165466
1678,0.09314723469434,8.101201759146022,10.205319097585503,0.1545156830035556,5.0,1.12,3.3600000000000003,0.0,179.16213655471802
1679,0.0917105763632562,8.63544497999418,10.327502181671251,0.1541320181233807,5.0,1.12,3.5200000000000005,0.0,111.9831600189209
1680,0.0904114740695589,8.452116836513886,10.540875773331232,0.1537437489485942,5.0,1.12,3.68,0.0,188.99916815757751
1681,0.0890476818776384,8.954960276996704,10.893400534017765,0.1518887738132795,5.0,1.12,3.84,0.0,169.2747642993927
1682,0.0876697554631506,8.897675332421443,11.059182538042403,0.1518164277102413,5.0,1.12,4.0,1.0,268.19081139564514
1683,0.1002897290087272,6.435032851439614,8.472001569574903,0.1460058047301168,5.0,1.2800000000000002,-4.0,0.0,136.9537980556488
1684,0.1019747966074873,6.18870790175025,8.177688503321345,0.1450165410223,5.0,1.2800000000000002,-3.84,0.0,167.71964478492737
1685,0.103619628027011,5.985903896460245,7.889893108331751,0.1462254583125363,5.0,1.2800000000000002,-3.68,0.0,144.58889651298523
1686,0.1052725197593216,5.900816149421537,7.717820879067414,0.1478684243094843,5.0,1.2800000000000002,-3.52,0.0,196.5759665966034
1687,0.1068599994390522,5.814759309221095,7.460237293327818,0.1483036725385145,5.0,1.2800000000000002,-3.36,0.0,166.9861195087433
1688,0.1084888584319296,5.72335225909317,7.266215676276632,0.1474161010977976,5.0,1.2800000000000002,-3.2,0.0,114.85170984268188
1689,0.1101395527630859,5.423701198990536,6.886514916500973,0.1496898005674755,5.0,1.2800000000000002,-3.04,0.0,185.96956634521484
1690,0.1117650152584635,5.411564244873055,6.757129993076891,0.1507831600664146,5.0,1.2800000000000002,-2.88,0.0,185.45901584625244
1691,0.1133417485758632,5.241468257591081,6.543620627801187,0.1502507063281587,5.0,1.2800000000000002,-2.72,0.0,186.4158308506012
1692,0.1148773389911276,5.267723954042659,6.4050129081152445,0.1524506165367656,5.0,1.2800000000000002,-2.56,0.0,125.93549251556396
1693,0.1163283287096109,5.021160908061022,6.1342863407148185,0.1526051970359485,5.0,1.2800000000000002,-2.4,0.0,132.396719455719
1694,0.1177090224547026,4.831082217392563,5.918934826413702,0.1527845789454838,5.0,1.2800000000000002,-2.24,0.0,192.0700876712799
1695,0.1189894711487815,4.822484340428312,5.810130640528548,0.1539435315577095,5.0,1.2800000000000002,-2.08,0.0,116.46916794776917
1696,0.1201298492279779,4.863554862659694,5.751732000611133,0.1550039289583936,5.0,1.2800000000000002,-1.92,1.0,219.33856868743896
1697,0.1211176706286947,4.849993694819386,5.661199853007311,0.1565756264525459,5.0,1.2800000000000002,-1.7599999999999998,0.0,121.0631251335144
1698,0.1219609286592425,4.867506763522592,5.599128430041897,0.1576407991145966,5.0,1.2800000000000002,-1.6,0.0,132.04247212409973
1699,0.1226242023215494,4.865205367250574,5.546163461033907,0.1587055289303538,5.0,1.2800000000000002,-1.44,0.0,111.63926219940186
1700,0.1231018881295465,4.833229440835133,5.542723097261009,0.1578930537060437,5.0,1.2800000000000002,-1.2799999999999998,0.0,135.53093719482422
1701,0.1233977136755066,4.820376186982445,5.506435435149863,0.1597119064906611,5.0,1.2800000000000002,-1.12,0.0,127.31620955467224
1702,2.664386907292156e-06,2.9709758205152066,3.5276087844633794,5.409877649359784,5.0,1.2800000000000002,-0.96,0.0,101.16543817520142
1703,0.1233812007817104,5.118212628186325,5.634203092015539,0.1627393370510782,5.0,1.2800000000000002,-0.7999999999999998,0.0,109.41361236572266
1704,0.1231463979213667,5.120755990542927,5.658063918400883,0.1629769169230649,5.0,1.2800000000000002,-0.6400000000000001,0.0,157.50916075706482
1705,0.1207288422983613,3.835622719449484,4.946241780857841,0.15029825354088,5.0,1.2800000000000002,-0.48,1.0,224.0189619064331
1706,0.1221006124928543,5.259009175805367,5.787226619609784,0.1645647611883285,5.0,1.2800000000000002,-0.3199999999999998,0.0,132.08894085884094
1707,0.1213805841230289,5.409493720680756,5.9424877906004365,0.1644921123676803,5.0,1.2800000000000002,-0.1600000000000001,0.0,159.52905464172363
1708,0.1205072718534263,5.454009664262115,5.992265338540634,0.165619194849079,5.0,1.2800000000000002,0.0,1.0,244.17333674430847
1709,0.119540876572154,5.751978284361144,6.2081719779924,0.1660886934748188,5.0,1.2800000000000002,0.1600000000000001,0.0,155.2146418094635
1710,0.1184882183465464,5.858587747423288,6.363373305386723,0.1656679660659331,5.0,1.2800000000000002,0.3200000000000003,0.0,236.958247423172
1711,0.1138097914164297,4.16772748119554,5.567367307591598,0.1541688442885945,5.0,1.2800000000000002,0.4800000000000004,0.0,144.03603506088257
1712,0.1160867153621813,6.023311025627612,6.590435411007965,0.1658117107343886,5.0,1.2800000000000002,0.6399999999999997,0.0,120.61705708503725
1713,0.114825111385733,6.336409322527471,6.8337177272867,0.1663374895350224,5.0,1.2800000000000002,0.7999999999999998,0.0,148.5737853050232
1714,0.1134797436929676,6.355843622093769,6.954926934408919,0.1658400105823912,5.0,1.2800000000000002,0.96,0.0,131.93322014808655
1715,0.1120719398943645,6.910443689671354,7.281028568831712,0.1661868017435628,5.0,1.2800000000000002,1.12,0.0,120.42896914482117
1716,0.1106997556382901,6.930535293826299,7.411096995118696,0.1655853113682273,5.0,1.2800000000000002,1.2800000000000002,0.0,175.27934408187866
1717,0.1092728141238602,6.94027619095651,7.555648579456564,0.1648115280129228,5.0,1.2800000000000002,1.4400000000000004,1.0,233.18292427062988
1718,0.107794358980323,6.926239504536877,7.683198757148652,0.1641867402907516,5.0,1.2800000000000002,1.6000000000000003,0.0,190.1694450378418
1719,0.1063597958526419,7.173960856630013,7.968856606722008,0.1632373461582411,5.0,1.2800000000000002,1.7599999999999998,0.0,114.87488961219788
1720,0.1048608696571063,7.604434177757852,8.266276521738977,0.1601400116753291,5.0,1.2800000000000002,1.92,0.0,182.52647876739505
1721,0.1033954776814241,7.604431798318364,8.441174070772252,0.1613006298889269,5.0,1.2800000000000002,2.08,0.0,214.9825694561005
1722,0.1019230992494074,7.609673205961418,8.618195652444992,0.1607390000046785,5.0,1.2800000000000002,2.24,0.0,111.65144658088684
1723,0.0973013361643025,5.901451295541506,9.8718389505893,0.1537728754838714,5.0,1.2800000000000002,2.4000000000000004,0.0,71.35613179206848
1724,0.0989413226017255,8.031249619164356,9.06636573576574,0.1589623147151703,5.0,1.2800000000000002,2.5600000000000005,0.0,173.37268328666687
1725,0.0975469770297051,8.104419543924404,9.31958921926255,0.1580334141608936,5.0,1.2800000000000002,2.72,1.0,214.7619469165802
1726,0.0961081011634926,8.109110956313103,9.588462842410165,0.1561912459016003,5.0,1.2800000000000002,2.88,0.0,167.0511839389801
1727,0.0946420022158445,8.464737699548852,9.731135028604152,0.15652273122522,5.0,1.2800000000000002,3.04,0.0,94.80678486824036
1728,0.0932969229498811,8.387874626732607,10.085292849132731,0.1561122843782003,5.0,1.2800000000000002,3.2,0.0,205.7644398212433
1729,0.0918417948064247,8.640176967924361,10.040596568513443,0.1543577881935261,5.0,1.2800000000000002,3.3600000000000003,0.0,81.40166354179382
1730,0.0904997502922605,8.687377829598624,10.448578358786005,0.1542105720623351,5.0,1.2800000000000002,3.5200000000000005,0.0,171.4565155506134
1731,0.0892103190195941,8.955401475301558,10.786986661254698,0.1524150217685946,5.0,1.2800000000000002,3.68,0.0,124.58634281158449
1732,0.0878130791126763,9.049700864665589,10.89740048796392,0.1504622253033678,5.0,1.2800000000000002,3.84,0.0,140.25715112686157
1733,0.086584274647987,9.174550083530526,11.27123606379466,0.1509839427888034,5.0,1.2800000000000002,4.0,0.0,187.73527264595032
1734,0.1005638927034771,6.188349591811466,8.23706382307784,0.1429925980780333,5.0,1.4400000000000004,-4.0,1.0,250.00661087036133
1735,0.1021412041445754,6.174846963945056,7.982835610109223,0.1457529989718759,5.0,1.4400000000000004,-3.84,0.0,207.00618958473208
1736,0.1037381977639289,5.894364441471483,7.723290421876165,0.1460036077168776,5.0,1.4400000000000004,-3.68,0.0,220.69955348968503
1737,0.1053239741520426,5.65938805337486,7.388178825324967,0.1474135220414846,5.0,1.4400000000000004,-3.52,0.0,167.9045283794403
1738,0.106966434681409,5.8606958785372125,7.365912850152217,0.1473695585490367,5.0,1.4400000000000004,-3.36,0.0,197.5199971199036
1739,0.1085894890311526,5.748643800430143,7.11753566299369,0.1481694141581256,5.0,1.4400000000000004,-3.2,1.0,256.5920741558075
1740,0.1101661948019555,5.41182309601156,6.809385647611606,0.1481858378955066,5.0,1.4400000000000004,-3.04,0.0,144.55011010169983
1741,0.1117195884625922,5.241709816995443,6.537970974319583,0.1487959474847078,5.0,1.4400000000000004,-2.88,0.0,189.98904728889465
1742,0.1132248203824867,5.244661395007113,6.432908003797556,0.1503168448701173,5.0,1.4400000000000004,-2.72,0.0,181.7605133056641
1743,0.1146713301601963,5.20661797923623,6.26473638399761,0.1509709715014431,5.0,1.4400000000000004,-2.56,0.0,223.92687845230105
1744,0.1160327757570379,5.133417067114517,6.115606116667392,0.1519875903599797,5.0,1.4400000000000004,-2.4,0.0,168.34719014167786
1745,0.1172997604189836,5.006188748623931,5.955374482029658,0.1523454823989516,5.0,1.4400000000000004,-2.24,0.0,162.21975827217102
1746,0.1184514997183957,5.007360669148241,5.85860054982389,0.1536777578473551,5.0,1.4400000000000004,-2.08,0.0,148.80404567718506
1747,0.1194521157255728,4.863899264533192,5.70613803808057,0.1535129910386815,5.0,1.4400000000000004,-1.92,0.0,129.3313694000244
